Timestamp,temp_dht,hum_dht,temp_api,hum_api
20/05/2025 15:31:43,,,,
20/05/2025 15:31:44,,,,
20/05/2025 15:32:48,,,,
20/05/2025 15:32:48,,,,
20/05/2025 15:37:25,N/A,N/A,N/A,N/A
20/05/2025 15:39:22,N/A,N/A,N/A,N/A
20/05/2025 15:41:10,32.30,61.00,35.10,54.00
20/05/2025 15:42:12,32.60,61.00,35.10,54.00
20/05/2025 15:43:15,32.00,61.00,35.10,54.00
20/05/2025 15:44:17,32.00,62.00,35.10,54.00
20/05/2025 15:45:20,32.20,62.00,35.10,54.00
20/05/2025 15:46:22,32.90,62.00,35.10,54.00
20/05/2025 15:46:46,N/A,N/A,N/A,N/A
20/05/2025 15:49:01,,,,
20/05/2025 15:49:29,,,,
20/05/2025 16:07:10,N/A,N/A,N/A,N/A
20/05/2025 16:09:57,N/A,N/A,N/A,N/A
20/05/2025 16:10:59,,,,
20/05/2025 16:11:05,,,,
20/05/2025 16:11:48,N/A,N/A,N/A,N/A
20/05/2025 16:15:19,N/A,N/A,N/A,N/A
20/05/2025 16:16:26,N/A,N/A,N/A,N/A
20/05/2025 16:39:51,30.70,45.00,35.10,54.00
20/05/2025 16:40:54,N/A,N/A,N/A,N/A
20/05/2025 16:40:54,N/A,N/A,N/A,N/A
20/05/2025 16:42:11,N/A,N/A,N/A,N/A
20/05/2025 16:42:31,N/A,N/A,N/A,N/A
20/05/2025 16:42:31,N/A,N/A,N/A,N/A
20/05/2025 16:53:12,N/A,N/A,N/A,N/A
20/05/2025 16:56:02,31.40,51.00,33.46,60.00
20/05/2025 16:58:02,31.20,52.00,33.46,60.00
20/05/2025 17:00:02,31.90,53.00,33.46,60.00
20/05/2025 17:02:02,31.80,54.00,33.46,60.00
20/05/2025 17:04:02,31.70,55.00,33.46,60.00
20/05/2025 17:06:02,31.50,55.00,33.46,60.00
20/05/2025 17:08:02,31.00,56.00,33.46,60.00
20/05/2025 17:09:09,31.70,56.00,33.46,60.00
20/05/2025 17:10:15,31.00,57.00,33.46,60.00
20/05/2025 17:12:14,31.80,57.00,33.46,60.00
20/05/2025 17:14:14,31.40,58.00,33.46,60.00
20/05/2025 17:16:14,32.70,68.00,33.46,60.00
20/05/2025 17:18:13,33.40,58.00,33.46,60.00
20/05/2025 17:20:14,33.90,58.00,33.46,60.00
20/05/2025 17:22:14,33.30,58.00,33.46,60.00
20/05/2025 17:24:14,33.90,59.00,33.46,60.00
20/05/2025 17:26:14,32.60,60.00,33.46,60.00
20/05/2025 17:28:14,32.40,60.00,33.46,60.00
20/05/2025 17:30:14,32.20,63.00,33.46,60.00
20/05/2025 17:32:13,32.30,65.00,33.46,60.00
20/05/2025 17:33:23,31.10,66.00,33.46,60.00
20/05/2025 17:34:27,31.90,66.00,33.46,60.00
20/05/2025 17:36:36,32.90,68.00,31.28,68.00
20/05/2025 17:37:40,32.10,67.00,31.28,68.00
20/05/2025 17:39:44,32.50,68.00,31.28,68.00
20/05/2025 17:41:45,32.60,68.00,31.28,68.00
20/05/2025 17:42:49,32.80,68.00,31.28,68.00
20/05/2025 17:44:49,32.50,68.00,31.28,68.00
20/05/2025 17:46:49,32.90,69.00,31.28,68.00
20/05/2025 17:48:50,32.30,69.00,31.28,68.00
20/05/2025 17:50:49,32.00,69.00,31.28,68.00
20/05/2025 17:52:49,32.80,69.00,31.28,68.00
20/05/2025 17:54:49,32.90,69.00,31.28,68.00
20/05/2025 17:56:50,32.10,69.00,31.28,68.00
20/05/2025 17:57:57,32.40,69.00,31.28,68.00
20/05/2025 23:11:39,31.00,81.00,0.00,0.00
20/05/2025 23:12:39,31.00,82.00,0.00,0.00
20/05/2025 23:13:39,31.60,82.00,0.00,0.00
20/05/2025 23:14:39,31.60,82.00,0.00,0.00
20/05/2025 23:15:41,31.60,82.00,27.72,83.00
20/05/2025 23:16:40,31.60,82.00,27.72,83.00
20/05/2025 23:17:41,31.60,82.00,27.72,83.00
20/05/2025 23:19:21,31.40,80.00,0.00,0.00
20/05/2025 23:20:22,31.60,80.00,0.00,0.00
20/05/2025 23:21:21,31.50,80.00,0.00,0.00
20/05/2025 23:22:22,31.70,81.00,0.00,0.00
20/05/2025 23:23:22,31.60,82.00,27.72,83.00
20/05/2025 23:24:23,31.00,82.00,27.72,83.00
20/05/2025 23:25:22,31.20,82.00,27.72,83.00
20/05/2025 23:27:35,0.00,0.00,0.00,0.00
20/05/2025 23:28:57,0.00,0.00,0.00,0.00
20/05/2025 23:29:57,0.00,0.00,0.00,0.00
20/05/2025 23:30:57,31.60,79.00,0.00,0.00
20/05/2025 23:31:57,31.60,81.00,0.00,0.00
20/05/2025 23:32:58,31.30,82.00,27.33,85.00
20/05/2025 23:33:57,31.10,82.00,27.33,85.00
20/05/2025 23:34:57,31.50,82.00,27.33,85.00
20/05/2025 23:35:57,31.10,82.00,27.33,85.00
20/05/2025 23:36:58,31.30,82.00,27.33,85.00
20/05/2025 23:37:57,31.00,82.00,27.72,83.00
20/05/2025 23:38:58,31.20,82.00,27.72,83.00
20/05/2025 23:39:57,31.80,82.00,27.72,83.00
20/05/2025 23:40:57,31.60,82.00,27.72,83.00
20/05/2025 23:41:58,31.20,82.00,27.72,83.00
20/05/2025 23:42:58,31.90,82.00,27.33,85.00
20/05/2025 23:43:58,31.50,82.00,27.33,85.00
20/05/2025 23:44:57,31.90,82.00,27.33,85.00
20/05/2025 23:45:58,31.90,82.00,27.33,85.00
20/05/2025 23:46:58,31.10,82.00,27.33,85.00
20/05/2025 23:47:59,31.20,82.00,27.33,85.00
20/05/2025 23:49:32,31.70,81.00,0.00,0.00
20/05/2025 23:50:33,31.60,81.00,0.00,0.00
20/05/2025 23:51:33,31.00,81.00,0.00,0.00
20/05/2025 23:52:33,31.00,81.00,0.00,0.00
20/05/2025 23:53:33,31.00,81.00,27.33,85.00
20/05/2025 23:54:33,31.00,81.00,27.33,85.00
20/05/2025 23:55:33,31.00,81.00,27.33,85.00
20/05/2025 23:56:33,31.00,81.00,27.33,85.00
20/05/2025 23:57:33,31.00,81.00,27.33,85.00
20/05/2025 23:58:33,31.00,81.00,27.33,85.00
21/05/2025 0:00:10,31.40,81.00,0.00,0.00
21/05/2025 0:01:10,31.20,82.00,0.00,0.00
21/05/2025 0:02:12,31.00,82.00,0.00,0.00
21/05/2025 0:03:09,31.00,82.00,0.00,0.00
21/05/2025 0:04:10,31.00,82.00,27.33,85.00
21/05/2025 0:05:10,31.00,82.00,27.33,85.00
21/05/2025 0:06:10,31.00,82.00,27.33,85.00
21/05/2025 0:08:16,31.60,81.00,0.00,0.00
21/05/2025 0:09:16,31.40,81.00,0.00,0.00
21/05/2025 0:10:16,31.10,81.00,0.00,0.00
21/05/2025 0:11:16,31.90,81.00,0.00,0.00
21/05/2025 0:13:17,31.80,81.00,0.00,0.00
21/05/2025 0:14:17,31.40,81.00,0.00,0.00